,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,83.5,84.5,82.75,83.75,77.83892800000001,1757300
1,2016-01-05,83.809998,85.089996,83.129997,83.690002,77.78318,1073800
2,2016-01-06,82.480003,83.07,81.760002,82.540001,76.71434,1152300
3,2016-01-07,81.120003,83.730003,80.709999,82.480003,76.658585,1517200
4,2016-01-08,82.389999,83.57,81.68,81.860001,76.082321,1370900
5,2016-01-11,82.510002,83.209999,81.25,82.650002,76.816574,1250800
6,2016-01-12,82.959999,84.769997,82.66999799999999,84.660004,78.684692,1222000
7,2016-01-13,85.260002,85.349998,81.110001,81.550003,75.79422,3932800
8,2016-01-14,81.720001,84.309998,80.190002,83.0,77.14186099999999,2233700
9,2016-01-15,80.660004,82.739998,80.410004,81.489998,75.738449,1766000
10,2016-01-19,82.199997,84.199997,81.599998,83.459999,77.569389,1536800
11,2016-01-20,82.529999,83.25,80.040001,81.489998,75.738449,2307600
12,2016-01-21,81.959999,84.660004,81.519997,83.300003,77.420692,2012100
13,2016-01-22,85.400002,85.41999799999999,83.889999,84.839996,78.852005,1074400
14,2016-01-25,84.66999799999999,85.239998,83.41999799999999,83.519997,77.625153,1314300
15,2016-01-26,83.93,85.739998,83.459999,85.690002,79.642014,1364500
16,2016-01-27,85.769997,86.620003,83.529999,84.220001,78.275757,1645900
17,2016-01-28,82.610001,85.540001,78.410004,84.980003,78.982124,3033300
18,2016-01-29,85.610001,88.559998,85.43,88.309998,82.077087,1804800
19,2016-02-01,87.449997,88.040001,85.290001,86.720001,80.599312,1566900
20,2016-02-02,86.010002,87.089996,85.660004,86.08000200000001,80.004494,1079600
21,2016-02-03,86.489998,87.300003,83.349998,84.66999799999999,78.694008,1778600
22,2016-02-04,84.529999,85.08000200000001,81.57,83.769997,77.85752099999999,1813700
23,2016-02-05,83.379997,84.190002,80.559998,80.779999,75.07856,1372800
24,2016-02-08,80.120003,80.209999,78.050003,79.82,74.186317,1643800
25,2016-02-09,79.43,82.43,79.410004,81.449997,75.701263,1678400
26,2016-02-10,82.349998,83.800003,81.5,81.93,76.14739200000001,995500
27,2016-02-11,79.889999,82.260002,79.889999,81.690002,75.924301,1030700
28,2016-02-12,82.5,83.690002,81.75,83.480003,77.58799,722300
29,2016-02-16,84.459999,85.849998,83.58000200000001,85.540001,79.50259399999999,1059600
30,2016-02-17,86.150002,86.66999799999999,85.43,86.010002,79.93943,940400
31,2016-02-18,85.690002,85.91999799999999,84.0,84.519997,78.737679,972000
32,2016-02-19,84.129997,84.769997,83.120003,84.620003,78.830841,690200
33,2016-02-22,85.32,86.93,85.010002,86.389999,80.479744,982700
34,2016-02-23,86.25,87.120003,84.68,84.870003,79.063721,765300
35,2016-02-24,83.91999799999999,85.849998,83.279999,85.589996,79.73446700000001,1081100
36,2016-02-25,85.91999799999999,85.91999799999999,84.209999,85.5,79.650627,808500
37,2016-02-26,85.949997,86.029999,84.269997,84.779999,78.979881,739800
38,2016-02-29,84.699997,86.440002,84.07,84.57,78.78424100000001,751100
39,2016-03-01,85.300003,87.739998,84.690002,87.629997,81.634918,1025700
40,2016-03-02,87.059998,87.730003,85.83000200000001,87.190002,81.22500600000001,795200
41,2016-03-03,86.82,87.129997,85.32,86.379997,80.47040600000001,901400
42,2016-03-04,86.68,87.970001,85.839996,87.300003,81.327484,630400
43,2016-03-07,86.629997,87.050003,85.279999,85.809998,79.93943,977300
44,2016-03-08,85.300003,86.809998,85.08000200000001,85.91999799999999,80.041893,826000
45,2016-03-09,86.510002,88.370003,86.260002,86.83000200000001,80.889641,851900
46,2016-03-10,87.489998,89.980003,87.16999799999999,88.839996,82.76213800000001,1708000
47,2016-03-11,89.75,90.529999,89.300003,90.309998,84.131538,1111200
48,2016-03-14,89.690002,90.650002,89.040001,90.08000200000001,83.91729000000001,783500
49,2016-03-15,90.0,90.760002,89.550003,90.089996,83.92662,738800
50,2016-03-16,89.529999,90.099998,88.690002,89.559998,83.432854,713800
51,2016-03-17,88.93,89.33000200000001,87.860001,88.739998,82.668961,954700
52,2016-03-18,89.16999799999999,90.019997,88.18,89.309998,83.199966,1160800
53,2016-03-21,89.480003,90.0,89.040001,89.550003,83.42356099999999,465800
54,2016-03-22,89.260002,89.550003,88.690002,89.059998,82.967072,688300
55,2016-03-23,89.160004,89.519997,88.349998,89.059998,82.967072,706300
56,2016-03-24,89.349998,89.470001,88.25,88.699997,82.63170600000001,517800
57,2016-03-28,89.150002,90.029999,88.480003,89.33000200000001,83.218613,738200
58,2016-03-29,89.269997,90.019997,88.940002,89.949997,83.796204,528300
59,2016-03-30,90.099998,90.889999,89.66999799999999,90.699997,84.494881,695400
60,2016-03-31,90.949997,91.489998,89.800003,90.459999,84.271286,877000
61,2016-04-01,90.379997,91.970001,89.839996,91.809998,85.52894599999999,800200
62,2016-04-04,91.650002,92.0,90.230003,90.510002,84.317894,613500
63,2016-04-05,89.870003,90.519997,88.620003,88.809998,82.73419200000001,633000
