,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,53.0,55.169998,52.5,53.759997999999996,51.521648,13483300.0
1,2016-01-08,53.84,54.860001000000004,51.720001,52.82,50.620796,15749300.0
2,2016-01-15,51.209998999999996,53.150002,50.419998,52.23,50.055367,14260400.0
3,2016-01-22,52.959998999999996,54.82,52.740002000000004,53.950001,51.703742999999996,11645400.0
4,2016-01-29,54.27,57.189999,53.349998,54.48,52.211674,18504400.0
5,2016-02-05,54.209998999999996,55.639998999999996,52.110001000000004,52.560001,50.37162,18977600.0
6,2016-02-12,53.259997999999996,56.110001000000004,52.310001,54.82,52.537514,14421900.0
7,2016-02-19,54.490002000000004,56.77,53.599998,56.540001000000004,54.185917,15965900.0
8,2016-02-26,56.77,58.919998,54.919998,57.849998,55.441359999999996,26852100.0
9,2016-03-04,57.73,59.439999,56.16,57.209998999999996,54.828011,15373300.0
10,2016-03-11,57.939999,58.57,57.209998999999996,58.529999,56.227211,10319200.0
11,2016-03-18,58.799999,59.68,56.880001,57.41,55.15128299999999,13078600.0
12,2016-03-25,57.540001000000004,58.77,57.299999,57.900002,55.621998,7924400.0
13,2016-04-01,57.889998999999996,59.009997999999996,56.400002,56.700001,54.469207999999995,12357400.0
14,2016-04-08,56.669998,57.07,55.439999,56.98,54.738186,9890200.0
15,2016-04-15,57.16,58.099998,56.709998999999996,57.25,54.997566000000006,9867300.0
16,2016-04-22,57.169998,58.310001,56.139998999999996,57.439999,55.180088,9888500.0
17,2016-04-29,56.939999,57.900002,56.07,56.470001,54.248259999999995,9265700.0
18,2016-05-06,55.509997999999996,58.5,53.869999,55.09,52.922546,15928600.0
19,2016-05-13,55.09,57.209998999999996,53.34,55.52,53.335620999999996,20282600.0
20,2016-05-20,52.049999,54.439999,52.0,53.880001,51.760159,24412700.0
21,2016-05-27,54.07,54.439999,53.060001,53.689999,51.577637,9672100.0
22,2016-06-03,53.470001,54.5,52.060001,54.220001,52.086781,16692100.0
23,2016-06-10,53.599998,54.66,53.029999,54.43,52.420326,15294000.0
24,2016-06-17,54.310001,55.25,53.82,54.07,52.073612,13705800.0
25,2016-06-24,52.75,56.73,52.75,56.689999,54.596878000000004,18188500.0
26,2016-07-01,56.549999,57.23,55.889998999999996,56.560001,54.471683999999996,8121300.0
27,2016-07-08,57.0,58.509997999999996,56.700001,58.02,55.877773,12565900.0
28,2016-07-15,58.34,59.5,57.889998999999996,59.220001,57.033466000000004,9901700.0
29,2016-07-22,59.599998,62.349998,59.130001,61.330002,59.065563,14248200.0
30,2016-07-29,61.310001,62.02,59.57,61.490002000000004,59.219657999999995,10962300.0
31,2016-08-05,61.73,62.369999,60.5,61.959998999999996,59.672302,12681200.0
32,2016-08-12,61.5,63.650002,61.299999,62.880001,60.558338,18787200.0
33,2016-08-19,64.5,66.279999,62.900002,63.41,61.068775,20994300.0
34,2016-08-26,63.459998999999996,63.900002,61.630001,62.380001,60.076797,11370900.0
35,2016-09-02,62.549999,63.029999,61.830002,62.720001,60.535412,7994000.0
36,2016-09-09,62.200001,62.419998,60.77,61.950001,59.792235999999995,11419000.0
37,2016-09-16,61.810001,64.279999,61.310001,63.98,61.751526,12266200.0
38,2016-09-23,63.580002,64.620003,63.189999,63.349998,61.143463,9957700.0
39,2016-09-30,63.869999,65.400002,63.529999,64.370003,62.127941,9806200.0
40,2016-10-07,64.66999799999999,65.290001,63.540001000000004,64.809998,62.552611999999996,9856600.0
41,2016-10-14,64.940002,65.139999,63.029999,63.41,61.201393,11102900.0
42,2016-10-21,63.189999,63.98,62.080002,62.310001,60.13969399999999,9941800.0
43,2016-10-28,62.189999,62.689999,61.200001,61.279999,59.145573,12626200.0
44,2016-11-04,61.029999,64.639999,61.0,63.240002000000004,61.037307999999996,14659400.0
45,2016-11-11,63.130001,65.529999,61.98,65.529999,63.247528,19138100.0
46,2016-11-18,67.720001,69.809998,66.599998,69.25,66.837982,21571500.0
47,2016-11-25,69.550003,69.550003,67.089996,67.379997,65.03310400000001,13288200.0
48,2016-12-02,67.449997,68.440002,66.699997,67.699997,65.341949,12452100.0
49,2016-12-09,67.779999,68.690002,66.910004,67.269997,65.057312,12747900.0
50,2016-12-16,67.489998,69.529999,66.989998,67.110001,64.902603,22676600.0
51,2016-12-23,67.150002,67.709999,66.279999,66.370003,64.18690500000001,6156500.0
52,2016-12-30,66.690002,66.970001,65.389999,65.690002,63.529293,11570100.0
53,2017-01-06,65.790001,67.209999,65.260002,66.589996,64.399681,10515200.0
54,2017-01-13,66.510002,68.360001,65.83000200000001,65.959999,63.790424,6434800.0
55,2017-01-20,66.279999,66.5,64.889999,65.57,63.413239000000004,9742600.0
56,2017-01-27,65.82,66.32,64.58000200000001,65.639999,63.480934,9258300.0
57,2017-02-03,65.910004,68.440002,65.620003,68.16999799999999,65.927711,8570600.0
58,2017-02-10,68.32,69.08000200000001,67.839996,68.260002,66.01475500000001,11249800.0
59,2017-02-17,68.220001,69.529999,67.559998,67.639999,65.415138,12084300.0
60,2017-02-24,67.75,69.389999,65.629997,67.809998,65.579544,20348200.0
61,2017-03-03,67.800003,67.910004,66.370003,66.650002,64.457726,11754000.0
62,2017-03-10,67.110001,67.949997,66.440002,67.309998,65.252136,9240600.0
63,2017-03-17,67.910004,67.910004,65.410004,65.769997,63.759212,11475600.0
64,2017-03-24,66.089996,66.629997,64.760002,66.610001,64.57354699999999,9592900.0
65,2017-03-31,66.400002,66.519997,62.459998999999996,63.450001,61.510151,16191600.0
66,2017-04-07,63.540001000000004,64.089996,62.959998999999996,63.200001,61.267796,11366900.0
67,2017-04-14,63.560001,65.0,63.02,64.660004,62.683155000000006,8491300.0
68,2017-04-21,64.660004,65.889999,64.110001,65.540001,63.536251,10333000.0
69,2017-04-28,65.589996,65.589996,63.959998999999996,64.57,62.595901,10780200.0
70,2017-05-05,64.699997,66.529999,64.360001,65.230003,63.235725,10915100.0
71,2017-05-12,64.980003,65.120003,59.669998,61.07,59.202907999999994,25453500.0
72,2017-05-19,62.91,63.950001,61.23,63.0,61.07391,21055400.0
73,2017-05-26,63.150002,64.0,62.790001000000004,63.68,61.733112,9958800.0
74,2017-06-02,63.459998999999996,63.889998999999996,61.189999,61.32,59.445267,14000000.0
75,2017-06-09,61.419998,62.869999,59.529999,60.91,59.196529000000005,13396700.0
76,2017-06-16,60.18,60.84,55.619999,55.970001,54.395504,26681400.0
77,2017-06-23,56.009997999999996,58.09,55.220001,57.299999,55.688087,17154500.0
78,2017-06-30,58.060001,58.490002000000004,55.959998999999996,56.279999,54.696777000000004,12972300.0
79,2017-07-07,56.27,56.669998,53.889998999999996,54.419998,52.889099,22177400.0
80,2017-07-14,55.610001000000004,56.049999,54.209998999999996,54.650002,53.112637,21488600.0
81,2017-07-21,54.73,55.130001,52.91,55.119999,53.569416000000004,20881200.0
82,2017-07-28,55.080002,55.990002000000004,54.529999,54.869999,53.326454000000005,12895000.0
83,2017-08-04,55.099998,56.610001000000004,54.669998,54.799999,53.258427000000005,14411300.0
84,2017-08-11,54.860001000000004,56.240002000000004,52.849998,53.330002,51.829772999999996,22643600.0
85,2017-08-18,58.73,60.799999,57.75,58.330002,56.689114000000004,30138600.0
86,2017-08-25,58.389998999999996,59.669998,57.950001,58.450001,56.80574,18250100.0
87,2017-09-01,58.650002,59.700001,58.119999,58.549999,56.902916000000005,11536500.0
