,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,79.951492,80.81649,69.4907,71.511719,56.560223,24831661
1,2016-02-01,70.743736,72.514145,63.791431,69.814064,55.60181,35116205
2,2016-03-01,70.274857,76.855293,70.129349,76.337914,60.797573,18907052
3,2016-04-01,75.941795,78.860146,75.141472,77.388847,61.634570999999994,17570844
4,2016-05-01,77.687958,79.22393000000001,72.861763,77.219078,61.499363,23712053
5,2016-06-01,76.725952,80.945839,76.418755,80.937752,64.89016,26627910
6,2016-07-01,81.244949,87.000809,78.755051,86.82296,69.608528,23828455
7,2016-08-01,86.596603,87.86580699999999,81.02668,83.516571,66.957695,19110169
8,2016-09-01,83.613579,84.890862,78.561035,81.818916,65.993523,21454653
9,2016-10-01,81.487473,81.495552,73.419563,75.004044,60.496792000000006,20053501
10,2016-11-01,74.987877,80.64672900000001,69.805984,79.021828,63.737460999999996,32507124
11,2016-12-01,79.054161,85.618431,78.383186,84.373482,68.545784,25437669
12,2017-01-01,85.149551,87.502022,83.653999,85.941795,69.819885,21426450
13,2017-02-01,86.05497,90.31527700000001,83.81568100000001,88.819725,72.636932,18054141
14,2017-03-01,88.79547099999999,89.029907,79.636215,81.091347,66.31665,26773627
15,2017-04-01,81.123688,83.548912,77.259499,77.801132,63.6259,22361126
16,2017-05-01,78.11640899999999,78.124496,73.823769,74.535164,60.954987,29171431
17,2017-06-01,74.316895,77.421181,73.710587,75.909454,62.54784,24940024
18,2017-07-01,76.394501,80.629997,74.421989,79.349998,65.382774,25775786
19,2017-08-01,79.800003,80.91999799999999,73.019997,74.489998,61.378239,23907700
20,2017-09-01,74.519997,77.57,72.769997,76.879997,63.833843,24454800
21,2017-10-01,77.0,80.300003,71.900002,74.860001,62.156605000000006,22886900
22,2017-11-01,74.889999,77.839996,72.760002,77.620003,64.44825,19499600
23,2017-12-01,77.779999,79.559998,75.269997,78.18,65.44364200000001,23482500
24,2018-01-01,78.309998,78.309998,70.010002,71.68,60.002552,21388500
25,2018-02-01,71.709999,71.879997,65.160004,66.470001,56.130913,30917000
26,2018-03-01,66.16999799999999,69.660004,64.129997,67.300003,56.831802,23309300
27,2018-04-01,67.410004,68.440002,64.529999,68.029999,57.448254000000006,19307800
28,2018-05-01,68.209999,70.839996,65.540001,69.709999,58.86694,21716500
29,2018-06-01,69.730003,74.279999,69.559998,73.91999799999999,62.994018999999994,24496900
30,2018-07-01,73.849998,76.099998,69.5,71.91999799999999,61.28964200000001,15733200
31,2018-08-01,71.199997,77.589996,71.099998,77.0,65.618774,19074500
32,2018-09-01,76.809998,77.139999,71.809998,73.0,62.761539,16946900
33,2018-10-01,73.040001,73.059998,66.040001,68.08000200000001,58.531597,21361500
34,2018-11-01,68.300003,72.059998,66.019997,71.959999,61.867413,22772200
35,2018-12-01,71.900002,72.5,59.48,62.029999,53.827934,21031000
36,2019-01-01,61.509997999999996,70.050003,59.950001,69.910004,60.665989,19803700
37,2019-02-01,69.989998,70.540001,66.309998,67.309998,59.002219999999994,21675700
38,2019-03-01,67.360001,69.709999,65.910004,67.440002,59.116177,18635400
39,2019-04-01,67.599998,70.449997,65.66999799999999,69.139999,60.60635,19843600
40,2019-05-01,69.08000200000001,69.75,65.199997,66.230003,58.055523,23989700
41,2019-06-01,66.470001,68.849998,62.869999,64.099998,56.739449,17981000
42,2019-07-01,64.66999799999999,66.720001,62.970001,64.32,56.934189,20838500
43,2019-08-01,64.32,64.809998,58.599998,60.470001,53.526279,29699400
44,2019-09-01,60.34,64.82,60.029999,63.669998,56.950562,29838700
45,2019-10-01,63.799999,66.82,61.779999,65.629997,58.703716,22347500
46,2019-11-01,65.050003,66.16999799999999,62.5,64.57,57.755584999999996,17994400
47,2019-12-01,64.510002,67.949997,62.970001,66.5,60.086151,24735100
48,2020-01-01,66.720001,68.68,64.790001,65.769997,61.183403000000006,25305900
49,2020-02-01,66.010002,68.5,51.720001,53.580002,50.327628999999995,30176800
50,2020-03-01,53.939999,56.82,27.639999,36.209998999999996,34.012009,63442500
51,2020-04-01,34.189999,45.200001,30.309998999999998,43.82,41.160069,57779900
52,2020-05-01,42.52,42.98,30.82,36.209998999999996,34.012009,68758900
53,2020-06-01,36.16,45.959998999999996,36.02,38.209998999999996,36.530296,61681300
54,2020-07-01,38.299999,39.98,33.849998,34.52,33.00251,40374300
55,2020-08-01,34.369999,38.400002,32.84,35.830002,34.254925,36979100
56,2020-09-01,35.709998999999996,38.169998,31.360001,33.709998999999996,32.713093,41618600
57,2020-10-01,33.869999,37.18,29.790001,30.73,29.821222,40247200
58,2020-11-01,31.299999,43.349998,30.26,38.91,37.759315,67595700
59,2020-12-01,39.610001000000004,41.639998999999996,35.02,37.34,36.848929999999996,47451500
60,2021-01-01,37.630001,41.349998,35.02,39.759997999999996,39.237103000000005,51334200
