,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,43.419998,44.880001,41.82,43.700001,39.429127,47818400
1,2016-02-01,43.470001,46.619999,42.560001,45.700001,41.233672999999996,36977100
2,2016-03-01,46.009997999999996,48.759997999999996,46.0,47.650002,42.993092,35778500
3,2016-04-01,47.509997999999996,48.290001000000004,45.560001,47.07,42.732903,35896200
4,2016-05-01,47.09,48.959998999999996,46.790001000000004,48.279999,43.831413,28364800
5,2016-06-01,48.220001,51.310001,47.950001,51.310001,46.582226,28294300
6,2016-07-01,51.240002000000004,52.919998,51.040001000000004,51.259997999999996,46.818993,24435500
7,2016-08-01,51.290001000000004,52.02,50.080002,50.52,46.143101,27193900
8,2016-09-01,50.610001000000004,51.59,49.419998,50.450001,46.079166,27788700
9,2016-10-01,50.48,52.77,49.18,52.630001,48.376296999999994,28566100
10,2016-11-01,52.299999,56.02,50.889998999999996,55.490002000000004,51.005146,31035700
11,2016-12-01,55.490002000000004,58.0,55.07,57.049999,52.43906,23606700
12,2017-01-01,57.110001000000004,58.080002,56.169998,57.380001,53.03849,23004100
13,2017-02-01,57.369999,62.0,56.830002,61.950001,57.26271800000001,27662800
14,2017-03-01,62.150002,63.84,61.619999,62.810001,58.05764,28928400
15,2017-04-01,62.889998999999996,64.110001,62.119999,62.990002000000004,58.524536,22604500
16,2017-05-01,63.209998999999996,63.73,61.009997999999996,63.610001000000004,59.100581999999996,30022900
17,2017-06-01,63.799999,65.339996,62.759997999999996,63.73,59.212074,21488500
18,2017-07-01,63.830002,65.540001,63.450001,64.220001,59.966087,16557000
19,2017-08-01,64.489998,65.389999,63.610001000000004,65.239998,60.918530000000004,17296800
20,2017-09-01,65.309998,67.18,64.43,66.059998,61.684208,18705500
21,2017-10-01,66.139999,66.660004,62.459998999999996,65.07,61.077366000000005,30200400
22,2017-11-01,65.190002,65.290001,62.049999,64.940002,60.955349,26802200
23,2017-12-01,65.099998,68.0,63.66,67.610001,63.461532999999996,26818600
24,2018-01-01,67.57,69.400002,66.360001,68.800003,64.910721,24100800
25,2018-02-01,68.730003,69.0,60.259997999999996,67.18,63.382286,41703000
26,2018-03-01,67.25,69.339996,65.33000200000001,66.230003,62.48599599999999,45213200
27,2018-04-01,66.230003,68.440002,64.480003,64.68,61.345016,33587800
28,2018-05-01,64.540001,69.029999,64.129997,67.43,63.953219999999995,31539600
29,2018-06-01,67.809998,69.970001,67.529999,68.360001,64.835274,30369900
30,2018-07-01,68.239998,72.75,67.879997,72.480003,69.089035,30342300
31,2018-08-01,72.660004,74.779999,71.980003,73.360001,69.927864,30742600
32,2018-09-01,73.470001,75.82,72.120003,72.660004,69.260628,22349000
33,2018-10-01,72.989998,73.300003,67.480003,72.68,69.639137,32613300
34,2018-11-01,72.610001,77.459999,71.279999,77.339996,74.104156,33754100
35,2018-12-01,77.879997,78.540001,68.940002,72.089996,69.073814,39096800
36,2019-01-01,71.370003,77.089996,70.41999799999999,76.709999,73.885719,26024000
37,2019-02-01,76.800003,78.550003,75.029999,78.43,75.542389,26356000
38,2019-03-01,78.839996,81.199997,77.440002,80.379997,77.42059300000001,25261800
39,2019-04-01,80.839996,82.870003,76.129997,82.82,80.1436,27666800
40,2019-05-01,82.730003,85.400002,81.489998,84.589996,81.856392,23730100
41,2019-06-01,84.849998,87.779999,84.120003,86.639999,83.840141,20027400
42,2019-07-01,87.050003,90.599998,85.599998,88.650002,86.158363,19194000
43,2019-08-01,88.57,90.620003,86.339996,89.25,86.741493,23957200
44,2019-09-01,89.050003,90.41999799999999,84.599998,86.550003,84.117401,22512000
45,2019-10-01,86.870003,89.0,84.279999,87.510002,85.45180500000001,21848100
46,2019-11-01,87.650002,89.220001,84.889999,88.650002,86.56498,18756800
47,2019-12-01,88.57,90.360001,87.300003,89.629997,87.521927,20314000
48,2020-01-01,89.720001,96.400002,88.769997,95.050003,93.234016,24223100
49,2020-02-01,95.389999,100.910004,86.959999,90.260002,88.535522,24544900
50,2020-03-01,90.900002,96.620003,65.370003,75.059998,73.62593100000001,46943500
51,2020-04-01,72.870003,82.91999799999999,71.32,78.339996,77.251442,31785200
52,2020-05-01,77.309998,86.139999,76.190002,85.459999,84.27250699999999,26239800
53,2020-06-01,85.470001,90.199997,78.220001,82.050003,80.909897,29586700
54,2020-07-01,82.32,87.379997,78.800003,87.25,86.469505,23106900
55,2020-08-01,87.41999799999999,93.510002,86.0,92.720001,91.89057199999999,19629200
56,2020-09-01,92.33000200000001,98.110001,91.129997,93.349998,92.514938,25190800
57,2020-10-01,93.66999799999999,95.190002,86.18,88.16999799999999,87.778481,22100200
58,2020-11-01,88.989998,103.790001,88.879997,96.720001,96.29052,27641500
59,2020-12-01,97.58000200000001,98.410004,93.290001,96.300003,95.872383,30155000
60,2021-01-01,96.18,97.57,90.010002,90.519997,90.519997,20741000
