,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,66.970001,72.199997,66.25,72.16999799999999,58.376427,62589900
1,2016-02-01,70.269997,71.870003,68.449997,69.91999799999999,56.556454,81318500
2,2016-03-01,70.33000200000001,75.18,67.58000200000001,75.120003,60.762595999999995,58416200
3,2016-04-01,74.779999,75.5,69.279999,71.470001,58.394566000000005,61624500
4,2016-05-01,71.699997,73.339996,68.709999,72.25,59.031868,50514400
5,2016-06-01,71.199997,77.93,70.75,77.93,63.672714,71265400
6,2016-07-01,78.059998,78.970001,76.099998,78.019997,64.369896,42900300
7,2016-08-01,77.730003,78.08000200000001,73.68,74.160004,61.18525699999999,74697500
8,2016-09-01,74.18,77.32,72.489998,74.269997,61.853671999999996,53230700
9,2016-10-01,74.209999,75.910004,71.32,75.199997,62.628189,45094900
10,2016-11-01,75.029999,76.300003,69.510002,73.290001,61.037502,61475900
11,2016-12-01,72.93,77.33000200000001,72.199997,76.589996,64.377922,53552200
12,2017-01-01,76.57,77.050003,74.699997,76.279999,64.117355,41851500
13,2017-02-01,74.360001,78.040001,70.870003,77.639999,65.260513,64099600
14,2017-03-01,75.879997,79.360001,74.589996,77.57,65.20165300000001,55866300
15,2017-04-01,77.139999,78.459999,76.25,77.43,65.723099,41949600
16,2017-05-01,77.449997,81.300003,76.389999,80.769997,68.558113,45273500
17,2017-06-01,80.769997,81.650002,76.16999799999999,76.629997,65.655876,66088800
18,2017-07-01,76.940002,77.57,75.400002,77.18,66.127113,38862700
19,2017-08-01,77.269997,80.66999799999999,76.559998,78.769997,67.489418,44064800
20,2017-09-01,78.900002,79.949997,76.230003,76.93,66.539009,51253100
21,2017-10-01,77.199997,82.129997,75.75,81.139999,70.18034399999999,47646000
22,2017-11-01,81.410004,84.339996,80.010002,84.129997,72.76651,40615300
23,2017-12-01,84.379997,85.300003,80.110001,81.059998,70.759789,47003000
24,2018-01-01,81.199997,81.66999799999999,74.32,76.440002,66.726837,118633500
25,2018-02-01,76.459999,76.720001,72.800003,74.07,64.658005,74613100
26,2018-03-01,73.269997,74.349998,66.989998,67.43,58.861743999999995,118644300
27,2018-04-01,67.629997,68.059998,63.880001,66.559998,58.76475500000001,101371700
28,2018-05-01,66.559998,66.690002,62.310001,64.190002,56.672321,81750700
29,2018-06-01,64.120003,68.75,61.529999,68.18,60.984276,96130000
30,2018-07-01,68.230003,72.400002,67.300003,71.709999,64.141708,68655900
31,2018-08-01,70.959999,72.489998,69.5,70.769997,63.300915,63423600
32,2018-09-01,70.769997,72.550003,68.559998,70.279999,62.862629000000005,58224600
33,2018-10-01,70.120003,74.650002,69.589996,71.41999799999999,64.627151,72426400
34,2018-11-01,71.809998,75.239998,68.699997,74.5,67.4142,75677800
35,2018-12-01,74.120003,77.190002,70.160004,71.459999,64.66334499999999,122311000
36,2019-01-01,71.400002,72.900002,67.410004,70.239998,64.271904,120660400
37,2019-02-01,70.41999799999999,75.239998,70.019997,74.089996,67.794785,85634700
38,2019-03-01,74.129997,77.220001,73.769997,76.660004,71.02359799999999,102416600
39,2019-04-01,76.57,77.910004,74.410004,77.870003,72.144623,64219100
40,2019-05-01,77.5,78.309998,72.610001,75.18,69.652405,69748200
41,2019-06-01,75.32,79.470001,73.540001,77.32,71.635063,100884300
42,2019-07-01,77.18,78.720001,73.459999,74.290001,69.651718,72256300
43,2019-08-01,74.610001,78.08000200000001,73.760002,77.629997,72.78318,91045100
44,2019-09-01,77.620003,81.43,76.050003,81.040001,75.98026999999999,72479900
45,2019-10-01,80.860001,83.230003,78.949997,82.550003,78.30418399999999,65466500
46,2019-11-01,83.25,83.93,79.519997,83.110001,78.835388,57737300
47,2019-12-01,82.870003,82.949997,79.769997,82.82,78.560303,74466100
48,2020-01-01,82.879997,86.690002,81.260002,85.75,82.257683,58376500
49,2020-02-01,85.949997,90.889999,76.389999,78.18,74.995987,65028600
50,2020-03-01,78.66999799999999,89.059998,57.790001000000004,72.190002,70.008362,131464900
51,2020-04-01,69.050003,82.639999,67.839996,77.129997,74.799065,70579000
52,2020-05-01,76.290001,85.120003,74.550003,85.010002,82.440926,76203100
53,2020-06-01,84.809998,87.339996,79.290001,81.18,78.726677,94076100
54,2020-07-01,81.139999,83.5,71.5,81.029999,79.444733,126177500
55,2020-08-01,80.779999,81.239998,77.360001,78.440002,76.905411,63667300
56,2020-09-01,77.66999799999999,82.410004,75.300003,78.93,77.385818,86076200
57,2020-10-01,79.010002,83.300003,77.870003,80.339996,79.709526,71595800
58,2020-11-01,80.940002,86.949997,78.339996,78.489998,77.87404599999999,87211200
59,2020-12-01,79.25,81.110001,73.160004,75.199997,74.609863,113813500
60,2021-01-01,75.059998,75.480003,70.459999,72.889999,72.889999,70266700
